ID_Cliente,Faixa_Etaria,Media_Gastos,Num_Compras,Frequencia_Compras
C0001,>40,237.62157894736845,38,Alta Frequência
C0002,25-40,235.20243902439023,41,Alta Frequência
C0003,<25,224.48735294117645,34,Alta Frequência
C0004,>40,330.2492857142857,14,Baixa Frequência
C0005,25-40,264.6409523809524,42,Alta Frequência
C0006,25-40,198.6794736842105,19,Baixa Frequência
C0007,25-40,297.7760416666667,48,Alta Frequência
C0008,25-40,256.8512,50,Alta Frequência
C0009,>40,225.495,4,Baixa Frequência
C0010,<25,243.96,11,Baixa Frequência
C0011,25-40,270.00333333333333,3,Baixa Frequência
C0012,>40,229.554,20,Baixa Frequência
C0013,>40,250.5591304347826,23,Alta Frequência
C0014,<25,245.2472222222222,18,Baixa Frequência
C0015,>40,231.996,5,Baixa Frequência
C0016,>40,207.9425,12,Baixa Frequência
C0017,<25,235.5925,36,Alta Frequência
C0018,<25,267.41155555555554,45,Alta Frequência
C0019,<25,281.45,21,Alta Frequência
C0020,25-40,207.5242857142857,14,Baixa Frequência
C0021,25-40,239.8021951219512,41,Alta Frequência
C0022,25-40,235.17290322580644,31,Alta Frequência
C0023,>40,254.41307692307691,26,Alta Frequência
C0024,<25,245.73175,40,Alta Frequência
C0025,>40,242.74866666666668,30,Alta Frequência
C0026,25-40,222.823,10,Baixa Frequência
C0027,>40,275.24875,16,Baixa Frequência
C0028,>40,333.79125,8,Baixa Frequência
C0029,>40,278.81692307692305,13,Baixa Frequência
C0030,>40,277.8065909090909,44,Alta Frequência
C0031,>40,239.754375,32,Alta Frequência
C0032,25-40,225.062,35,Alta Frequência
C0033,>40,204.89785714285716,14,Baixa Frequência
C0034,>40,283.91833333333335,48,Alta Frequência
C0035,25-40,256.3064864864865,37,Alta Frequência
C0036,<25,216.5117857142857,28,Alta Frequência
C0037,25-40,284.8616666666667,36,Alta Frequência
C0038,>40,248.98434782608697,23,Alta Frequência
C0039,>40,251.23473684210526,19,Baixa Frequência
C0040,25-40,238.3246153846154,13,Baixa Frequência
C0041,25-40,260.78285714285715,7,Baixa Frequência
C0042,25-40,244.00968749999998,32,Alta Frequência
C0043,25-40,278.324375,32,Alta Frequência
C0044,25-40,170.74,6,Baixa Frequência
C0045,<25,281.8921276595745,47,Alta Frequência
C0046,<25,215.1225,4,Baixa Frequência
C0047,>40,207.11714285714285,7,Baixa Frequência
C0048,<25,262.286,10,Baixa Frequência
C0049,25-40,286.161,40,Alta Frequência
C0050,25-40,311.23400000000004,10,Baixa Frequência
C0051,>40,274.81613636363636,44,Alta Frequência
C0052,25-40,289.7442307692308,26,Alta Frequência
C0053,<25,191.8814285714286,35,Alta Frequência
C0054,>40,316.535,4,Baixa Frequência
C0055,>40,264.4604166666667,24,Alta Frequência
C0056,>40,291.448,25,Alta Frequência
C0057,25-40,261.2657894736842,38,Alta Frequência
C0058,>40,255.14172413793102,29,Alta Frequência
C0059,<25,252.8948387096774,31,Alta Frequência
C0060,>40,253.955625,16,Baixa Frequência
C0061,25-40,277.23823529411766,34,Alta Frequência
C0062,>40,444.97,1,Baixa Frequência
C0063,>40,256.7112195121951,41,Alta Frequência
C0064,>40,254.03906976744187,43,Alta Frequência
C0065,>40,264.93875,8,Baixa Frequência
C0066,25-40,291.9657142857143,42,Alta Frequência
C0067,>40,213.60323529411767,34,Alta Frequência
C0068,<25,252.32222222222222,45,Alta Frequência
C0069,<25,272.095,18,Baixa Frequência
C0070,>40,248.87812499999998,48,Alta Frequência
C0071,25-40,272.5587804878049,41,Alta Frequência
C0072,25-40,261.1336363636364,22,Alta Frequência
C0073,<25,244.54125,8,Baixa Frequência
C0074,25-40,288.1664705882353,17,Baixa Frequência
C0075,<25,253.97857142857143,28,Alta Frequência
C0076,>40,292.7590909090909,11,Baixa Frequência
C0077,25-40,223.13033333333334,30,Alta Frequência
C0079,>40,281.9151111111111,45,Alta Frequência
C0080,>40,216.12777777777777,45,Alta Frequência
C0081,25-40,262.039375,16,Baixa Frequência
C0082,>40,220.23827586206897,29,Alta Frequência
C0083,25-40,261.4360869565217,46,Alta Frequência
C0084,25-40,288.205,12,Baixa Frequência
C0085,>40,246.6290625,32,Alta Frequência
C0086,25-40,232.45142857142858,7,Baixa Frequência
C0087,>40,242.01076923076923,39,Alta Frequência
C0088,>40,175.27,20,Baixa Frequência
C0089,>40,245.12315789473686,38,Alta Frequência
C0090,<25,284.6375757575758,33,Alta Frequência
C0091,>40,238.8928205128205,39,Alta Frequência
C0092,>40,260.9433333333333,12,Baixa Frequência
C0093,25-40,234.71599999999998,10,Baixa Frequência
C0094,>40,237.95791666666665,24,Alta Frequência
C0095,>40,257.154,45,Alta Frequência
C0096,25-40,300.9857142857143,7,Baixa Frequência
C0097,25-40,252.613125,32,Alta Frequência
C0098,>40,282.9669387755102,49,Alta Frequência
C0099,>40,254.09696969696972,33,Alta Frequência
C0100,25-40,159.41,1,Baixa Frequência
