ID_Cliente,Nome_Cliente,Idade,Região,Data_Compra,Valor_Compra,Produto
C0001,Cliente 1,58.0,Norte,2023-09-17,,Produto 12
C0001,Cliente 1,58.0,Norte,2023-12-27,,Produto 17
C0001,Cliente 1,58.0,Desconhecido,2023-01-22,,Produto 2
C0002,Cliente 2,25.0,Sul,2023-07-24,,Produto 18
C0002,Cliente 2,25.0,Sul,2023-05-14,,Produto 9
C0002,Cliente 2,25.0,Sul,2023-03-01,,Produto 19
C0002,Cliente 2,25.0,Sul,2023-12-07,,Produto 6
C0003,Cliente 3,19.0,Leste,2023-11-23,,Produto 17
C0003,Cliente 3,19.0,Leste,2023-04-22,,Produto 9
C0004,Cliente 4,65.0,Oeste,2023-12-29,,Produto 6
C0005,Cliente 5,40.16383962991519,Norte,2023-05-05,,Produto 19
C0005,Cliente 5,35.0,Norte,2023-03-03,,Produto 6
C0006,Cliente 6,33.0,Sul,2023-02-08,,Produto 14
C0006,Cliente 6,33.0,Sul,2023-12-12,,Produto 19
C0007,Cliente 7,32.0,Leste,2023-08-29,,Produto 15
C0007,Cliente 7,32.0,Leste,2023-06-11,,Produto 4
C0010,Cliente 10,24.0,Sul,2023-08-03,,Produto 5
C0010,Cliente 10,24.0,Sul,2023-03-04,,Produto 15
C0010,Cliente 10,24.0,Sul,2023-02-16,,Produto 20
C0010,Cliente 10,40.16383962991519,Sul,2023-05-05,,Produto 19
C0012,Cliente 12,65.0,Oeste,2023-12-31,,Produto 3
C0013,Cliente 13,52.0,Norte,2023-07-24,,Produto 4
C0013,Cliente 13,52.0,Norte,2023-06-09,,Produto 19
C0013,Cliente 13,52.0,Norte,2023-11-11,,Produto 18
C0016,Cliente 16,45.0,Oeste,2023-06-29,,Produto 5
C0016,Cliente 16,45.0,Oeste,2023-11-26,,Produto 20
C0017,Cliente 17,20.0,Norte,2023-06-08,,Produto 13
C0018,Cliente 18,19.0,Sul,2023-08-29,,Produto 7
C0021,Cliente 21,32.0,Norte,2023-10-22,,Produto 11
C0022,Cliente 22,50.0,Sul,2023-08-19,,Produto 9
C0024,Cliente 24,19.0,Oeste,2023-01-03,,Produto 6
C0024,Cliente 24,19.0,Oeste,2023-03-31,,Produto 13
C0027,Cliente 27,63.0,Leste,2023-08-19,,Produto 3
C0028,Cliente 28,59.0,Oeste,2023-12-27,,Produto 8
C0029,Cliente 29,62.0,Norte,2023-05-14,,Produto 19
C0029,Cliente 29,62.0,Norte,2023-11-25,,Produto 17
C0029,Cliente 29,62.0,Norte,2023-01-18,,Produto 3
C0030,Cliente 30,52.0,Sul,2023-04-19,,Produto 19
C0030,Cliente 30,40.16383962991519,Sul,2023-06-27,,Produto 14
C0030,Cliente 30,52.0,Sul,2023-12-05,,Produto 20
C0030,Cliente 30,52.0,Sul,2023-07-19,,Produto 4
C0031,Cliente 31,40.16383962991519,Leste,2023-02-15,,Produto 3
C0031,Cliente 31,44.0,Leste,2023-07-17,,Produto 14
C0031,Cliente 31,44.0,Leste,2023-05-05,,Produto 6
C0031,Cliente 31,44.0,Desconhecido,2023-06-05,,Produto 13
C0033,Cliente 33,46.0,Norte,2023-11-11,,Produto 5
C0033,Cliente 33,46.0,Norte,2023-03-12,,Produto 14
C0033,Cliente 33,46.0,Norte,2023-04-06,,Produto 18
C0035,Cliente 35,35.0,Leste,2023-06-11,,Produto 8
C0037,Cliente 37,28.0,Norte,2023-03-26,,Produto 11
C0037,Cliente 37,40.16383962991519,Norte,2023-07-28,,Produto 12
C0038,Cliente 38,62.0,Sul,2023-08-10,,Produto 13
C0038,Cliente 38,62.0,Sul,2023-05-06,,Produto 16
C0038,Cliente 38,62.0,Sul,2023-05-08,,Produto 18
C0039,Cliente 39,45.0,Leste,2023-10-01,,Produto 2
C0039,Cliente 39,45.0,Leste,2023-07-01,,Produto 6
C0039,Cliente 39,45.0,Leste,2023-04-14,,Produto 11
C0039,Cliente 39,40.16383962991519,Leste,2023-09-27,,Produto 3
C0039,Cliente 39,45.0,Leste,2023-06-15,,Produto 6
C0040,Cliente 40,39.0,Oeste,2023-12-22,,Produto 20
C0040,Cliente 40,39.0,Oeste,2023-03-07,,Produto 1
C0041,Cliente 41,35.0,Norte,2023-05-08,,Produto 12
C0041,Cliente 41,35.0,Norte,2023-03-27,,Produto 16
C0042,Cliente 42,27.0,Sul,2023-10-20,,Produto 16
C0045,Cliente 45,24.0,Norte,2023-01-30,,Produto 20
C0045,Cliente 45,24.0,Norte,2023-12-29,,Produto 7
C0047,Cliente 47,42.0,Leste,2023-08-20,,Produto 6
C0049,Cliente 49,40.0,Norte,2023-07-03,,Produto 20
C0050,Cliente 50,40.0,Sul,2023-07-30,,Produto 3
C0052,Cliente 52,34.0,Desconhecido,2023-07-19,,Produto 10
C0052,Cliente 52,34.0,Oeste,2023-10-29,,Produto 20
C0053,Cliente 53,20.0,Norte,2023-01-21,,Produto 11
C0053,Cliente 53,20.0,Norte,2023-09-27,,Produto 6
C0053,Cliente 53,20.0,Norte,2023-12-16,,Produto 13
C0053,Cliente 53,20.0,Norte,2023-10-01,,Produto 20
C0054,Cliente 54,40.16383962991519,Sul,2023-07-15,,Produto 1
C0055,Cliente 55,47.0,Leste,2023-06-01,,Produto 5
C0057,Cliente 57,25.0,Norte,2023-02-28,,Produto 16
C0058,Cliente 58,40.16383962991519,Desconhecido,2023-02-16,,Produto 16
C0059,Cliente 59,23.0,Leste,2023-07-04,,Produto 1
C0059,Cliente 59,40.16383962991519,Leste,2023-09-20,,Produto 18
C0059,Cliente 59,23.0,Leste,2023-02-04,,Produto 8
C0060,Cliente 60,53.0,Oeste,2023-05-24,,Produto 19
C0061,Cliente 61,36.0,Norte,2023-05-19,,Produto 18
C0061,Cliente 61,40.16383962991519,Norte,2023-07-04,,Produto 18
C0063,Cliente 63,40.16383962991519,Leste,2023-11-10,,Produto 9
C0063,Cliente 63,57.0,Leste,2023-05-20,,Produto 16
C0063,Cliente 63,57.0,Leste,2023-05-18,,Produto 15
C0064,Cliente 64,41.0,Oeste,2023-06-15,,Produto 2
C0064,Cliente 64,41.0,Oeste,2023-10-09,,Produto 9
C0064,Cliente 64,41.0,Oeste,2023-10-05,,Produto 1
C0064,Cliente 64,41.0,Desconhecido,2023-04-08,,Produto 16
C0066,Cliente 66,30.0,Sul,2023-11-12,,Produto 2
C0066,Cliente 66,30.0,Sul,2023-04-22,,Produto 11
C0067,Cliente 67,63.0,Leste,2023-08-17,,Produto 19
C0068,Cliente 68,22.0,Oeste,2023-12-06,,Produto 12
C0068,Cliente 68,22.0,Oeste,2023-08-18,,Produto 7
C0068,Cliente 68,22.0,Oeste,2023-03-09,,Produto 20
C0068,Cliente 68,22.0,Desconhecido,2023-11-12,,Produto 11
C0070,Cliente 70,60.0,Sul,2023-12-21,,Produto 6
C0070,Cliente 70,60.0,Sul,2023-11-05,,Produto 3
C0071,Cliente 71,32.0,Leste,2023-09-30,,Produto 15
C0074,Cliente 74,32.0,Sul,2023-02-05,,Produto 20
C0074,Cliente 74,32.0,Sul,2023-02-16,,Produto 5
C0078,Cliente 78,47.0,Sul,2023-09-26,,Produto 15
C0079,Cliente 79,58.0,Leste,2023-03-04,,Produto 12
C0079,Cliente 79,58.0,Leste,2023-11-28,,Produto 18
C0080,Cliente 80,41.0,Oeste,2023-03-18,,Produto 8
C0080,Cliente 80,41.0,Oeste,2023-02-06,,Produto 5
C0081,Cliente 81,28.0,Norte,2023-04-28,,Produto 17
C0082,Cliente 82,41.0,Sul,2023-08-29,,Produto 17
C0082,Cliente 82,41.0,Sul,2023-08-20,,Produto 3
C0082,Cliente 82,41.0,Sul,2023-08-26,,Produto 13
C0082,Cliente 82,41.0,Desconhecido,2023-10-25,,Produto 7
C0083,Cliente 83,40.0,Leste,2023-09-06,,Produto 17
C0083,Cliente 83,40.0,Leste,2023-01-03,,Produto 18
C0083,Cliente 83,40.0,Leste,2023-12-14,,Produto 10
C0085,Cliente 85,40.16383962991519,Norte,2023-11-24,,Produto 17
C0087,Cliente 87,62.0,Leste,2023-09-03,,Produto 12
C0087,Cliente 87,62.0,Leste,2023-04-20,,Produto 16
C0089,Cliente 89,59.0,Norte,2023-08-09,,Produto 4
C0089,Cliente 89,59.0,Norte,2023-03-10,,Produto 13
C0089,Cliente 89,59.0,Desconhecido,2023-06-28,,Produto 19
C0092,Cliente 92,58.0,Oeste,2023-01-26,,Produto 14
C0095,Cliente 95,64.0,Leste,2023-10-16,,Produto 19
C0095,Cliente 95,64.0,Leste,2023-06-15,,Produto 3
C0095,Cliente 95,64.0,Leste,2023-06-03,,Produto 5
C0095,Cliente 95,40.16383962991519,Leste,2023-07-31,,Produto 19
C0096,Cliente 96,33.0,Oeste,2023-04-02,,Produto 13
C0096,Cliente 96,33.0,Oeste,2023-01-24,,Produto 10
C0096,Cliente 96,33.0,Oeste,2023-06-10,,Produto 15
C0096,Cliente 96,33.0,Oeste,2023-04-19,,Produto 20
C0097,Cliente 97,28.0,Norte,2023-09-07,,Produto 20
C0097,Cliente 97,28.0,Desconhecido,2023-03-01,,Produto 5
C0097,Cliente 97,28.0,Norte,2023-09-20,,Produto 20
C0098,Cliente 98,47.0,Desconhecido,2023-08-13,,Produto 4
C0099,Cliente 99,42.0,Leste,2023-06-09,,Produto 6
